logFC,AveExpr,t,P.Value,adj.P.Val,B,geneset
0.49038512779944,0.00808063365259901,3.72010336073114,0.00101490342385533,0.0121990047304465,-1.82609667009622,REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY
0.45154916791652,-0.0102948404640255,3.71668993208462,0.00102373334664861,0.0122241843695212,-1.83455465759184,REACTOME_COHESIN_LOADING_ONTO_CHROMATIN
0.316920883371404,-0.00379485396451876,3.70204296678798,0.00106248520201647,0.0126039911219601,-1.87082257026608,REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS
0.361910240990589,0.0254500989507454,3.69535609974375,0.00108065145893606,0.0127310246734488,-1.88736648497871,REACTOME_SIGNALING_BY_ACTIVIN
0.384231451720648,-0.000555849552366542,3.69296445115797,0.00108722249277387,0.0127310246734488,-1.89328153858115,REACTOME_PHOSPHORYLATION_OF_CLOCK_ACETYLATION_OF_BMAL1_ARNTL_AT_TARGET_GENE_PROMOTERS
0.497977464276368,-0.0206989546042288,3.6838586523927,0.00111260081889844,0.0129446826044914,-1.91579190960976,REACTOME_RUNX3_REGULATES_CDKN1A_TRANSCRIPTION
0.257429374540802,0.00685130760089446,3.67971330996836,0.00112434548520642,0.0129980067238831,-1.92603419673774,REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC
0.169850214282079,0.00276998834937479,3.62514375578482,0.00129074401063761,0.0148272175905523,-2.06054303805705,REACTOME_ISG15_ANTIVIRAL_MECHANISM
0.120545471837563,-0.000775631317837728,3.58006823297394,0.00144615789244238,0.0165080287722196,-2.17118338451307,REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY
0.369438599335371,0.0101046141170395,3.57224622669454,0.0014749279427607,0.0167312138506917,-2.19033838156525,REACTOME_INTERLEUKIN_6_SIGNALING
0.274862430014962,-0.00710780062584687,3.51889299491833,0.00168661720990785,0.0190137281738058,-2.32062917139068,REACTOME_SIGNALING_BY_ALK
-0.195770261112053,0.012643311622555,-3.5025037617982,0.00175739650596423,0.0196893497427474,-2.36052174252573,REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS
0.166626731238731,0.00577072598569212,3.46457445837737,0.00193247633481216,0.0215180647097182,-2.45260084970753,REACTOME_KEAP1_NFE2L2_PATHWAY
0.15004077979572,-0.00145182312161547,3.45717820531787,0.00196854226310314,0.0216648057758448,-2.47051597561521,REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE
0.131802463574585,0.000373263170437417,3.45697795154226,0.00196952779780408,0.0216648057758448,-2.47100084231316,REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING
0.386878016779334,-0.00167585628960526,3.45437745892838,0.00198236960396213,0.021674703802357,-2.47729642146604,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION
0.289188765220805,0.01139481879671,3.45179499245578,0.00199520297743916,0.0216843916410304,-2.48354671751718,REACTOME_THE_CRY_PER_KINASE_COMPLEX_REPRESSES_TRANSACTIVATION_BY_THE_BMAL_CLOCK_ARNTL_CLOCK_COMPLEX
0.29899347458593,1.66198598202579e-05,3.44004068183226,0.00205464316693287,0.0221757598888149,-2.51197466241839,REACTOME_ENTEROBACTERIAL_FACTORS_ANTAGONIZE_HOST_DEFENSE
0.241970809899593,-0.00483584434451955,3.4362171697515,0.00207434672637926,0.0221757598888149,-2.52121448232057,REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION
-0.348988849039203,-0.0211348066257532,-3.4356917976023,0.00207706841933803,0.0221757598888149,-2.52248380084022,REACTOME_ADRENOCEPTORS
0.155963386117702,0.00449014880214363,3.42605317072446,0.00212762175629567,0.0225826519747172,-2.5457588114297,REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE
0.219010275451225,-0.000291637748916995,3.40206136305575,0.00225870239061115,0.0238345630172049,-2.60359128506889,REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS
-0.324178572386022,-0.0136617717903467,-3.38646265387335,0.00234809822775192,0.0246346721582066,-2.64111282624661,REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE
0.135796510099116,-0.000198814197384017,3.37275972768366,0.00242945474095995,0.0253417261772546,-2.67402182973058,REACTOME_SUMOYLATION
0.390018777698229,-0.00763466576116909,3.36427240278039,0.00248120957738277,0.0257336879025699,-2.69438018423917,REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION
0.36861080108011,-0.0188547099271932,3.34288607540646,0.00261640616471477,0.0269816885736211,-2.74559374361627,REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING
0.164181213862843,-0.0032128008052372,3.31486874640684,0.0028043582877583,0.0287565553236232,-2.81249846087629,REACTOME_RSV_HOST_INTERACTIONS
0.481624303279495,0.0454673377037209,3.3002331582937,0.00290767106641317,0.0296484437389882,-2.84736153576781,REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_FACTORS
0.114240823365554,-0.00347688685616721,3.26525172499576,0.00316973730292327,0.0321400737698644,-2.93044449245449,REACTOME_M_PHASE
0.168316340619849,0.00776170669466518,3.2545838994113,0.00325409920356235,0.0328121669692537,-2.95571116560338,REACTOME_SIGNALING_BY_NOTCH4
0.139534368820551,-0.00340109545658877,3.23922656465333,0.00337936315914832,0.0338869841649403,-2.99202644811132,REACTOME_MEIOSIS
0.215453447103199,0.000843843744749637,3.23114777022382,0.00344711387162737,0.0343764377857344,-3.01110230911709,REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS
0.130380569497797,-0.00797059593279181,3.22246340338442,0.00352140403533981,0.0349254006783703,-3.03158637960338,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING
0.237492831663379,0.0170800063831278,3.20038632698524,0.00371727824201147,0.0366677174415805,-3.08355799616053,REACTOME_ATTENUATION_PHASE
0.150837354510072,-0.00689669460692765,3.17945630462011,0.003912641045095,0.0383861810640401,-3.13269192948417,REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION
0.13914893007791,-0.0021815918639468,3.16576726517643,0.00404572280290532,0.0394784241251245,-3.16475396532494,REACTOME_REGULATION_OF_CDH1_GENE_TRANSCRIPTION
0.319146052717426,-0.0159249966469742,3.16213740661629,0.00408173560183798,0.039616845547251,-3.17324586304932,REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB
0.381574981091692,0.02250968564855,3.1384539284023,0.004324386146532,0.0416024381135398,-3.2285499610731,REACTOME_REGULATION_OF_NFE2L2_GENE_EXPRESSION
0.40685995000264,0.0342430824252125,3.1377169813553,0.0043321547126496,0.0416024381135398,-3.23026796195293,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_DNA_REPLICATION_DAMAGE_REPAIR_AND_SENESCENCE
-0.180613960355308,0.0118190897409288,-3.12745338962655,0.00444175260780698,0.0424304262272088,-3.25417669872955,REACTOME_LAGGING_STRAND_SYNTHESIS
0.287330258568957,-0.0167835240058543,3.11042952253589,0.00462943444006308,0.0439917461189241,-3.29375801406639,REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION
0.24249083262083,-0.00152027491572865,3.10514349147975,0.00468924371224256,0.044328006967293,-3.30602901805347,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING
0.277721913259846,0.000739636600782297,3.10258139443093,0.00471849890197033,0.0443734482231925,-3.31197336827,REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR
0.297249330133545,-0.00403573685175854,3.09374627698781,0.00482073125083598,0.0451011712384913,-3.33245518951326,REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT
0.271005881397187,-0.0213916394028437,3.05844423759195,0.00525081413377377,0.0488729623220481,-3.41403289835664,REACTOME_PROLACTIN_RECEPTOR_SIGNALING
0.172539100341906,-0.00516319192218266,3.03466317729435,0.00556099803040895,0.0514959766591441,-3.46874838161844,REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION
0.117175668356926,0.00109326697734053,3.02291609261114,0.00572061337962878,0.0527051435737372,-3.49570382902182,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1
0.175853085345808,-0.00164336448473178,2.9977830822567,0.00607694492433521,0.0557053284730727,-3.55321238280899,REACTOME_RAF_ACTIVATION
0.490425033298669,-0.0242712233917634,2.99298362248524,0.00614735913380206,0.0558531318708053,-3.5641688445317,REACTOME_NFE2L2_REGULATING_INFLAMMATION_ASSOCIATED_GENES
0.277216648534724,0.0195940891684759,2.992492040585,0.0061546150821824,0.0558531318708053,-3.56529058850445,REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS
0.269140495058323,-0.00806105303154149,2.98300947122336,0.00629619169956279,0.0568536713169476,-3.586911944752,REACTOME_ERKS_ARE_INACTIVATED
-0.403029360052109,-0.00202183977922086,-2.96371098072598,0.00659397609808001,0.0590720881941221,-3.63081430136147,REACTOME_ACYL_CHAIN_REMODELLING_OF_PS
0.177466160521144,0.0032594271671881,2.96288851568985,0.0066069608283233,0.0590720881941221,-3.6326823224758,REACTOME_SIGNALING_BY_PTK6
0.14501302965535,-0.00151031089591437,2.91461772795151,0.00741318857356862,0.0659555748089561,-3.74187842958757,REACTOME_PTEN_REGULATION
0.263564736649398,-0.00065033331447844,2.89443195905744,0.00777736430351207,0.0685218822514669,-3.78728170089613,REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING
0.308420334660441,-0.00857712659112037,2.89340755491159,0.00779629173283469,0.0685218822514669,-3.78958170640901,REACTOME_MAPK1_ERK2_ACTIVATION
0.104512267950473,-0.00235697351487533,2.89240313708111,0.00781489235595243,0.0685218822514669,-3.79183644644693,REACTOME_SIGNALING_BY_NOTCH
0.277995312555318,0.00683087793665321,2.87348837951708,0.0081731388648439,0.0713184953831331,-3.83422390424316,REACTOME_DIFFERENTIATION_OF_NAIVE_CD_T_CELLS_TO_T_HELPER_1_CELLS_TH1_CELLS
0.287319551074939,0.011023619028769,2.86878537381508,0.00826460337820502,0.0717254689174373,-3.84474162052231,REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS
0.196942756210388,0.00204865745719521,2.86559172682247,0.00832726633720458,0.0717254689174373,-3.85187890159532,REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING
0.107069148058711,-0.0070887787738442,2.86503009102338,0.00833833275018141,0.0717254689174373,-3.85313365281713,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL
0.199626530471537,0.00915871421087572,2.86067643537248,0.00842459101208279,0.0721256258817465,-3.86285595838948,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2
-0.358403358215861,0.0115310463836147,-2.84676408220689,0.00870593999052919,0.0741844182291572,-3.89387402199842,REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA
-0.385089256768132,0.0244455466271244,-2.83982687038902,0.00884953520742048,0.0750556373900382,-3.90931208226581,REACTOME_RUNX3_REGULATES_YAP1_MEDIATED_TRANSCRIPTION
0.113209138877179,-0.0005593787027723,2.81334647342939,0.00941854260918395,0.0795100224914831,-3.96806408449711,REACTOME_MEIOTIC_RECOMBINATION
0.326689048605982,0.0108957993435697,2.80094715199871,0.00969671509053208,0.0814793420801654,-3.99547676178058,REACTOME_ROLE_OF_ABL_IN_ROBO_SLIT_SIGNALING
-0.36273665491264,-0.00237560204411899,-2.79114748084297,0.00992203973915345,0.0829884890625046,-4.01709751712775,REACTOME_ACYL_CHAIN_REMODELING_OF_CL
0.119412795245959,0.00126842474863161,2.7794329277257,0.0101978822257118,0.0845952930611297,-4.04289100679749,REACTOME_REPRODUCTION
0.260774176388373,-0.0110074646875316,2.77903551205276,0.0102073659396074,0.0845952930611297,-4.04376505136515,REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10
0.192428636285171,-0.00437946290750177,2.75744442322588,0.010735293505502,0.0885661714203917,-4.09115157194782,REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION
0.24319655117153,0.00981278520946646,2.75400344142753,0.0108217714057992,0.0888756339435545,-4.0986854822131,REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION
0.206078855520428,0.00544765866805116,2.74791435069379,0.0109764117233101,0.089443942505748,-4.11200505620241,REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES
0.141708248831582,0.000601217821294861,2.74694271664543,0.0110012793966197,0.089443942505748,-4.11412900089019,REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS
0.23662755991829,-0.0040110763975592,2.7454801609528,0.011038811637073,0.089443942505748,-4.11732531990095,REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION
0.370386279588948,0.00788368198066387,2.73465562578408,0.0113203640925985,0.0911460635387867,-4.14095328461729,REACTOME_TGFBR3_REGULATES_TGF_BETA_SIGNALING
-0.220461004710173,-0.00978146986181592,-2.73355691757343,0.0113493170026258,0.0911460635387867,-4.14334876223189,REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1
0.309885790553615,0.00343059799032836,2.7262976523049,0.0115423699490596,0.092288112147767,-4.15916287934718,REACTOME_REPRESSION_OF_WNT_TARGET_GENES
0.371620327218893,-0.0249727211271684,2.72328569840005,0.0116233732614178,0.0925281687257603,-4.16571768502267,REACTOME_NFE2L2_REGULATING_ER_STRESS_ASSOCIATED_GENES
-0.190593786324142,-0.00630591109777457,-2.71740837863815,0.0117829795833471,0.0933891176584059,-4.17849700183709,REACTOME_AMINE_LIGAND_BINDING_RECEPTORS
-0.24745502168077,-0.00773995003705384,-2.71268795987787,0.0119126586089689,0.0939084999917302,-4.18874998449596,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS
-0.285319739771033,0.00125759763592311,-2.71126577904082,0.0119519909080384,0.0939084999917302,-4.19183713483056,REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION
-0.382995806876163,-0.033008328934434,-2.69337498534758,0.0124573227170584,0.097457072118366,-4.23059755425288,REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA
0.286080627259736,0.0354769022769638,2.68817704203708,0.01260786024322,0.0982114435255122,-4.24183257216045,REACTOME_SIGNALING_BY_NODAL
0.124875002802334,-1.57328341586898e-05,2.68384107798142,0.0127347384729296,0.0987758561041338,-4.25119535473246,REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT
0.202174529234453,0.00308020915496791,2.66601799334074,0.0132689623432998,0.102356214551093,-4.28959362795687,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION
0.219830266868834,-0.0165515143078975,2.66470531369352,0.0133091276220705,0.102356214551093,-4.29241607728745,REACTOME_CA_DEPENDENT_EVENTS
0.226969843454824,0.00973265315890307,2.65643455691038,0.0135648276658116,0.103882540985013,-4.31018160370865,REACTOME_TGFBR3_EXPRESSION
0.175290300857477,-0.00902072236391359,2.64452145511909,0.0139412318014922,0.10631653663743,-4.3357166603176,REACTOME_PYROPTOSIS
0.226481017301498,0.00443020775439094,2.63008428022323,0.014410486221835,0.109435282395944,-4.3665755455593,REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT
0.207716969453664,-0.00860064521048889,2.6190681125053,0.014778437719369,0.111761935252728,-4.39005799792232,REACTOME_DAG_AND_IP3_SIGNALING
0.218632291381427,0.00526655728078275,2.61225694949621,0.0150103102661842,0.113044452834541,-4.40454893951417,REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION
0.247269788082912,-0.00254073093415275,2.61036532085194,0.0150753073523992,0.113064805142994,-4.40856962466317,REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION
0.183476163372651,0.0115136822162118,2.60543812866341,0.0152458434776637,0.113873275357858,-4.41903465184965,REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES
0.21390824907666,-0.015779174581887,2.59050717785073,0.0157736812722384,0.117332916020954,-4.45067790285347,REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES
0.150103585604238,0.00374260644059674,2.58310002831094,0.0160418177564219,0.118762582600755,-4.46633714492811,REACTOME_SIGNALING_BY_TGFBR3
0.330524736842532,0.0262680409547271,2.58118756806384,0.0161117350911966,0.118762582600755,-4.4703760248066,REACTOME_RUNX3_REGULATES_P14_ARF
0.130803587230992,-0.00228096960308868,2.57981251961842,0.0161621806624719,0.118762582600755,-4.4732788904237,REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION
0.189316627587052,0.00811776982511004,2.57033989450437,0.0165137162374174,0.120856431334325,-4.49325224002221,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS
0.318915464550193,0.00942457742277141,2.56846869681172,0.0165839945768208,0.120883333963573,-4.49719268763072,REACTOME_MAPK3_ERK1_ACTIVATION
-0.320977767341049,-0.00899566166587407,-2.54923895527743,0.0173225334724213,0.125260550806552,-4.53759063008904,REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA
-0.320977767341049,-0.00899566166587407,-2.54923895527743,0.0173225334724213,0.125260550806552,-4.53759063008904,REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA
0.23039525783238,-0.00273925621051317,2.54413146790871,0.0175237709563383,0.126212874149818,-4.54829063550317,REACTOME_SIGNAL_TRANSDUCTION_BY_L1
-0.259578118443255,-0.00885041443320704,-2.50836370296009,0.0189950608610238,0.136268914872562,-4.622867709574,REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION
0.229168962180889,-0.0049722647912041,2.50553494142061,0.0191161793716469,0.136597895903698,-4.62873902662507,REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION
-0.326966527805168,0.00280378790899666,-2.49862905626828,0.0194148803831253,0.138188266256363,-4.64305611294799,REACTOME_ACYL_CHAIN_REMODELLING_OF_PE
0.151813371319451,-0.00745215106956548,2.48772876015675,0.0198951623552164,0.141053592479366,-4.66560611519465,REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION
-0.484085416113873,-0.0207967492850567,-2.48236852420079,0.0201353545278737,0.142201044622922,-4.67667337396791,REACTOME_PROPIONYL_COA_CATABOLISM
0.184622236763407,0.00425855907015782,2.46918764212644,0.0207374452534907,0.145885516027464,-4.70382659172974,REACTOME_SIGNALING_BY_CSF3_G_CSF
0.12963408637195,0.00568107168536447,2.46346071043828,0.0210041973521626,0.147191576039286,-4.71559704266087,REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2
-0.238866745638673,-0.004194695251115,-2.44732561066566,0.0217728866147115,0.151991496945005,-4.74866969358236,REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1
0.195956673703931,-0.0156723021911741,2.44505716960062,0.021883015204291,0.15217499078846,-4.75330875035531,REACTOME_RUNX2_REGULATES_GENES_INVOLVED_IN_CELL_MIGRATION
0.135141789556244,0.0155230075329422,2.43909205669845,0.0221750674095761,0.15344763810931,-4.76549507631222,REACTOME_UBIQUITIN_MEDIATED_DEGRADATION_OF_PHOSPHORYLATED_CDC25A
0.141565464901019,0.00394377779844777,2.43550597388708,0.0223523679066146,0.15344763810931,-4.77281241073073,REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY
-0.391179246945211,0.0213125331677972,-2.43504188560187,0.0223754082943239,0.15344763810931,-4.7737588906955,REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION
0.139496373404276,0.000955469726644521,2.43377414645913,0.0224384588209834,0.15344763810931,-4.77634380268196,REACTOME_SARS_COV_2_HOST_INTERACTIONS
0.0895022974892635,0.00240531181288748,2.4312696349566,0.0225635013647461,0.15344763810931,-4.78144805122089,REACTOME_ESR_MEDIATED_SIGNALING
-0.309726469815616,-0.0346839231044001,-2.43107413770515,0.0225732889119481,0.15344763810931,-4.78184634272985,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS
0.138304078215516,-0.0088794941646391,2.42720761820806,0.022767671449335,0.153642230430769,-4.78971964590215,REACTOME_SIGNALING_BY_NOTCH1
-0.376279044080923,0.00181164081214102,-2.42713736315157,0.0227712176230727,0.153642230430769,-4.78986263316402,REACTOME_ACYL_CHAIN_REMODELLING_OF_PI
0.139803709058682,0.00426383961421848,2.42252409349627,0.0230051924612437,0.154646015989472,-4.79924624141959,REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING
0.135724864212917,-0.00377256530275175,2.42019404895612,0.023124206885147,0.154872455706796,-4.80398146925475,REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE
0.14561027814201,-0.000549559649602779,2.41637117514492,0.0233207010219136,0.15530676535564,-4.81174438762972,REACTOME_DNA_STRAND_ELONGATION
0.21812951729934,0.00667780804410717,2.41560645855447,0.0233601911526665,0.15530676535564,-4.81329634705686,REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3
-0.189246359876979,0.00605633831511429,-2.40751263440747,0.0237819471925321,0.157264321268539,-4.82970372581473,REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING
0.0999794652048371,0.0032504699452414,2.40617080552013,0.0238525408869887,0.157264321268539,-4.83242050483454,REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA
0.206588595307877,-0.00155136342630563,2.40489761865505,0.0239197014637779,0.157264321268539,-4.8349974341876,REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES
-0.26824413304318,0.00506980678170817,-2.40279976000429,0.0240307429054834,0.157264321268539,-4.83924164633123,REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD
0.114116759402044,-0.000122447724275291,2.40172398058589,0.0240878684918203,0.157264321268539,-4.84141717825816,REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS
0.090746792809076,7.44591189178514e-05,2.39799484328476,0.0242868594349738,0.157995160840421,-4.84895385108296,REACTOME_APOPTOSIS
